word,orig,Bolbol,FaBert,Hoosh
پیش,9.818274323,9.818274020003118,8.096102714538574,6.512639045715332
تعیین شده‌ای,1.748431503,15.370419924012372,10.852378845214844,11.405994415283203
نیست,5.642711379,11.43939836030777,7.90764856338501,8.215930938720703
همین,14.37572672,11.62341777704942,5.52556848526001,10.739800453186035
الان,6.326236539,12.691948774911287,9.258722305297852,8.589244842529297
از,6.482739111,5.787658433879355,7.5688018798828125,8.47323989868164
خودتون,6.226916036,8.391934071469374,10.644821166992188,6.455055236816406
در,6.4919024,4.811146786801724,7.224479675292969,8.209627151489258
آوردیدش,6.19919659,15.179681437811343,11.30307388305664,9.633194923400879
شاه,12.03750956,12.037503827353822,10.08905029296875,4.417762279510498
گفت,9.095234014,9.095233370596295,7.797128200531006,7.445319652557373
این,4.710721935,4.710723904877618,12.650223731994629,8.598316192626953
قدیمیترین,9.384291875,9.384291348137351,12.607627868652344,6.668093204498291
قانون,8.53706956,8.537070557954562,6.882476806640625,7.598197937011719
این,7.799563216,7.799564263560595,1.1860486268997192,6.367012977600098
کتابه,8.898471489,8.89847383445106,8.061657905578613,8.26089859008789
آلیس,19.96184559,19.961846590221015,12.386650085449219,5.173821449279785
گفت,12.78511619,12.785117229032867,7.117488384246826,7.373187065124512
پس,8.959917345,8.959915337371411,11.990191459655762,5.773976802825928
باید,6.421940287,6.421941438721633,7.151238441467285,6.37080192565918
قانون,10.62156913,10.621571777513115,10.167378425598145,7.440716743469238
شماره‌ی,6.789449089,6.789450016513489,10.982913970947266,7.27123498916626
یک,3.720057214,3.720057780431718,1.995705246925354,1.859076738357544
باشه,11.63722516,11.637221817508316,3.6845102310180664,17.611291885375977
رنگ‌,8.865533237,8.865532158724077,10.495626449584961,5.459799289703369
روی,14.15772592,14.157726299186967,15.410247802734375,10.76023006439209
شاه,14.35398159,14.353980817573758,10.1321382522583,10.95426082611084
پرید,5.472494955,5.472495193608112,8.180380821228027,12.449790954589844
و,3.689436031,3.689435060102923,3.892615795135498,1.0348514318466187
دفترچه‌اش,7.171218461,7.171218619290641,12.556377410888672,10.346574783325195
را,0.602831463,0.6028398207554246,0.862320065498352,2.056957244873047
باعجله,4.932971766,4.932977979991876,15.532942771911621,13.617321014404297
بست,6.520626031,6.520629608130092,2.604032039642334,9.761439323425293
به,5.192784538,5.192782867194482,7.931271076202393,9.63585376739502
داوران,14.42835335,14.428354276264285,10.541587829589844,7.433660984039307
با,7.547349654,7.547351035888972,8.862499237060547,8.982441902160645
صدای,6.984221713,6.984220011693099,9.810047149658203,10.491861343383789
لرزان,10.12618916,10.126190289162349,5.730132579803467,9.213558197021484
ضعیفی,18.83946855,18.83946840095281,11.416522979736328,12.64455509185791
گفت,3.247311678,3.2473168839248285,2.2471344470977783,6.3480305671691895
رای,6.453092314,6.453097817028677,14.905060768127441,7.327402114868164
دهید,6.097273076,6.097277399488384,3.033409595489502,11.464441299438477
خرگوش,16.16861128,16.168615142194454,11.49359130859375,4.085913181304932
سفید,12.25412558,12.254124758160597,3.9620001316070557,7.25590181350708
شتابزده,22.39038173,22.390382293273955,13.461126327514648,13.265963554382324
پرید,9.058311695,9.058313038421215,3.9895663261413574,12.683547019958496
بالا,7.892800168,7.892801445640106,5.374012470245361,7.324310302734375
و,1.554129997,1.554130754571244,3.4899210929870605,1.1879056692123413
گفت,2.019686066,2.019684061356495,1.413906216621399,5.564488887786865
خواهشمندم,9.988139779,9.988146243709458,19.548202514648438,13.412223815917969
عالیجناب,5.552197824,5.552200345098659,11.795143127441406,10.948637008666992
هنوز,13.94513059,13.94513042330883,12.858306884765625,11.494119644165039
مدارک,15.08879529,15.088794924222046,12.031839370727539,9.75996208190918
دیگری,12.18683621,12.18683757757643,9.625448226928711,14.047746658325195
هم,3.001942303,3.0019424752886055,5.456506729125977,6.893998146057129
هست,3.215171087,3.2151769763572497,1.743243932723999,6.9738383293151855
این,7.157430015,7.157429056056776,7.129583358764648,10.18570613861084
کاغذ,15.8614393,15.861436170798278,9.421876907348633,6.920037746429443
همین,12.41802242,12.418022535128703,9.525252342224121,10.363938331604004
الان,5.135107603,5.135107980963667,3.5479698181152344,8.083941459655762
به,4.038469318,4.038468258582909,5.5776519775390625,9.363512992858887
دستمان,5.108875054,5.1088746811478085,7.420353889465332,10.537487030029297
رسید,1.784069659,1.7840702513498208,0.10594278573989868,9.44940185546875
بیبی,9.281667956,9.281669561409492,12.870943069458008,3.697625160217285
گفت,9.972215295,9.972212089837589,8.308289527893066,8.22152328491211
چی,11.25974706,11.259753236871534,11.861221313476562,11.486601829528809
توشه,16.85087421,16.8508760670369,13.138668060302734,11.519767761230469
خرگوش,16.16861128,16.168615142194454,11.49359130859375,4.085913181304932
سفید,12.25412558,12.254124758160597,3.9620001316070557,7.25590181350708
گفت,10.07976238,10.079762284198507,8.621295928955078,7.9330267906188965
هنوز,12.58186455,12.581865195668938,14.63132381439209,6.305268287658691
بازش,9.330631191,9.330632581647805,13.660201072692871,11.00468921661377
نکرده‌ام,0.839498661,0.8395054655556482,2.378289222717285,9.139904975891113
اما,5.699513373,5.699511418036359,8.690051078796387,5.488148212432861
ظاهراً,14.7761042,14.776103634678046,16.159770965576172,17.82526206970215
باید,8.811842666,8.811843571979544,9.747001647949219,6.254904747009277
نامه‌ای,4.529308355,4.5293113627399,11.067604064941406,9.50940227508545
باشه,12.33723233,12.337235913211607,6.283698081970215,10.697478294372559
که,1.74032224,1.7403223841136979,3.949272394180298,18.138790130615234
زندانی,15.67756361,15.677561963497013,11.440450668334961,13.745597839355469
خطاب,12.07372654,12.073728349542,9.691184997558594,11.107606887817383
به,5.556875977,5.556879392660936,6.455226898193359,4.274238586425781
به,10.09367389,10.09367370955901,5.098161220550537,8.254901885986328
شخصی,16.03913484,16.039130155101596,8.24957275390625,8.095327377319336
نوشته,4.454611621,4.4546118568182616,0.1600225567817688,7.736120700836182
شاه,12.03750956,12.037503827353822,10.08905029296875,4.417762279510498
گفت,9.095234014,9.095233370596295,7.797128200531006,7.445319652557373
حتما,14.10313816,14.103140285743432,12.866530418395996,5.263138294219971
همینطوره,6.573068728,6.5730669684160965,10.145193099975586,6.131865501403809
مگر,11.67109297,11.671090917102237,14.339775085449219,7.818371295928955
اینکه,3.916918071,3.9169180710401834,4.237277030944824,2.3041799068450928
خطاب,16.63133635,16.63133808495888,13.826507568359375,12.57284164428711
به,0.738361995,0.7383609907440317,1.4033185243606567,0.4135062098503113
کسی,6.965259126,6.96525979799217,5.5778889656066895,4.94852352142334
نوشته,10.08941088,10.089411521651233,7.929684638977051,5.083209037780762
نشده,8.563917052,8.563922009304008,7.822691917419434,5.974844932556152
باشه,0.475927391,0.4759389917503213,0.48196741938591003,0.27546462416648865
که,3.444615593,3.4446143056791887,0.9062688946723938,2.7779409885406494
خب,8.942254787,8.942257595540283,8.24118423461914,4.438026428222656
این,3.523590855,3.5235927090325383,0.3243756592273712,2.6787424087524414
هم,4.824815812,4.824814441200906,1.264275312423706,3.2166574001312256
متداول,14.85191867,14.851918051813946,9.199745178222656,11.66886043548584
نیست,5.572074801,5.572086562107724,2.6865737438201904,1.6156015396118164
یکی,10.00601204,10.006009706706896,8.507028579711914,10.246565818786621
از,0.172200858,0.17220696195303697,3.3330912590026855,8.916831970214844
داوران,10.10938336,10.109384194851078,10.023449897766113,7.388991832733154
گفت,11.79831398,11.798314425321832,4.7259087562561035,7.9514594078063965
به,7.720716174,7.720716173728073,13.657622337341309,8.777423858642578
نشانی,18.26999742,18.270001778594377,9.190348625183105,8.121345520019531
کی,12.84110437,12.841108686161682,6.049060821533203,7.252652645111084
فرستادنش,12.05709636,12.057094783631806,12.141328811645508,7.06337308883667
خرگوش,16.16861128,16.168615142194454,11.49359130859375,4.085913181304932
سفید,12.25412558,12.254124758160597,3.9620001316070557,7.25590181350708
گفت,10.07976238,10.079762284198507,8.621295928955078,7.9330267906188965
اصلاً,16.02158557,16.021587413401598,26.025720596313477,13.053336143493652
نشانی,18.12946106,18.12946491887591,13.4568452835083,11.566468238830566
نداره,8.404744682,8.404745706070042,5.122448444366455,17.572214126586914
در,7.85028032,7.85027939029002,11.834300994873047,5.636496543884277
واقع,7.913496048,7.913498963467262,3.6725997924804688,11.686410903930664
چیزی,7.86998914,7.8699892967173355,6.573970317840576,7.017261028289795
پشتش,6.589282496,6.589284497626642,11.46337604522705,9.363725662231445
ننوشته‌اند,4.528519135,4.528520673699308,10.278064727783203,11.106956481933594
تای,7.142499325,7.142501891775077,11.998699188232422,4.806352138519287
کاغذ,17.19174496,17.191744268416063,10.744070053100586,6.045680522918701
را,5.224899957,5.224895635106825,4.097679615020752,7.680281162261963
در,4.770987014,4.770989802335266,5.962063789367676,7.514581203460693
حین,11.633316,11.633318538924376,9.730923652648926,10.316462516784668
حرف,9.336462417,9.336459810930144,9.350420951843262,9.662847518920898
زدن,0.245002943,0.24500712090819704,0.08112634718418121,7.95791482925415
باز,7.830405549,7.8304034081418505,5.702805042266846,10.760964393615723
کرد,2.019939325,2.019944643871861,3.843946695327759,11.185107231140137
و,0.984745413,0.9847511984471696,4.062844753265381,7.691773414611816
اضافه,14.18438334,14.184381388503551,10.068414688110352,13.615559577941895
کرد,0.245202492,0.24521186901257092,4.07029390335083,11.332690238952637
تازه,15.20724872,15.207247132091043,14.810757637023926,7.280536651611328
اصلا,14.87555964,14.875560115314954,10.846281051635742,7.7816162109375
نامه,11.72317076,11.723171041804408,8.07064151763916,6.64245080947876
نیست,8.354201742,8.354199762948575,2.6120216846466064,9.404684066772461
چند,11.15524377,11.155250663567042,13.018707275390625,6.744256973266602
خط,4.518897419,4.518896433131057,2.9315855503082275,7.159815788269043
شعره,9.124002357,9.124009336083814,9.96095085144043,6.382556438446045
یکی,10.00601204,10.006009706706896,8.507028579711914,10.246565818786621
دیگر,4.722986938,4.722991621790144,3.9321892261505127,9.723648071289062
از,0.068616468,0.06862756036393854,3.045292854309082,9.0118989944458
اعضای,4.098096522,4.098096706217109,7.797097682952881,8.75295352935791
هیئت,5.80693296,5.806933712048648,4.022367477416992,8.652117729187012
منصفه,5.016946041,5.016946998026627,6.729948997497559,8.77385425567627
سوال,13.59600163,13.59600279792459,11.591950416564941,7.196442604064941
کرد,0.949611757,0.9496140821414848,1.6007128953933716,10.418760299682617
به,7.968539407,7.968538566009282,12.394076347351074,8.57614517211914
دست,10.67978849,10.679788762779056,7.251556873321533,10.617165565490723
خط,9.944270903,9.944271399292873,9.100614547729492,9.683979988098145
زندانیه,12.43675859,12.436758272830282,10.763707160949707,13.342238426208496
خرگوش,16.16861128,16.168615142194454,11.49359130859375,4.085913181304932
سفید,12.25412558,12.254124758160597,3.9620001316070557,7.25590181350708
گفت,10.07976238,10.079762284198507,8.621295928955078,7.9330267906188965
نه,9.310797089,9.310799115564489,9.7618989944458,5.358800888061523
نیست,11.60754513,11.607548535256534,8.57474422454834,7.523556232452393
و,4.454592059,4.4545921770510315,3.6143152713775635,3.6013896465301514
همینش,9.493490987,9.49348928269977,9.68027400970459,9.148386001586914
خیلی,6.063774991,6.063779304908442,6.861670970916748,6.304884910583496
عجیبه,4.547371866,4.547379996514429,4.359121799468994,8.977733612060547
هیئت,16.47195158,16.47194717113058,10.430721282958984,9.681046485900879
منصفه,8.17914325,8.179145489636063,6.114114761352539,7.172611236572266
همگی,14.06198259,14.061981245036844,12.410659790039062,7.3925557136535645
سردرگم,17.24028906,17.24029179763261,11.497605323791504,11.406872749328613
به,7.181266489,7.181271071454424,9.131844520568848,9.370969772338867
نظر,0.627103065,0.6271057212906942,3.54117488861084,11.231268882751465
میآمدند,5.092394313,5.092405825473138,12.366096496582031,12.75224494934082
شاه,12.03750956,12.037503827353822,10.08905029296875,4.417762279510498
گفت,9.095234014,9.095233370596295,7.797128200531006,7.445319652557373
باید,9.753456253,9.753458427046711,13.572875022888184,8.375106811523438
دستخط,10.63900092,10.639001557555009,16.68620491027832,8.591506958007812
یکی,9.797505764,9.797505764335527,7.334886074066162,5.832335948944092
دیگرو,10.02337054,10.023385860677706,10.402655601501465,5.104711532592773
تقلید,13.04437262,13.04436640891996,12.534111976623535,11.412922859191895
کرده,6.424220612,6.424220381566951,7.315464019775391,4.323091983795166
باشه,6.788446146,6.788451047118455,1.6942225694656372,3.612757444381714
هیئت,16.47195158,16.47194717113058,10.430721282958984,9.681046485900879
منصفه,8.17914325,8.179145489636063,6.114114761352539,7.172611236572266
همگی,14.06198259,14.061981245036844,12.410659790039062,7.3925557136535645
دوباره,13.83415622,13.83415759930211,10.681797981262207,8.562582015991211
مصرور,14.4254792,14.42548166655434,13.05748462677002,9.035039901733398
شدند,2.215786523,2.215788320337117,1.0905983448028564,1.2598040103912354
سرباز,14.72319347,14.723188360423322,10.009441375732422,9.103317260742188
گفت,10.80542979,10.805431138971851,8.912368774414062,6.931958198547363
عالیجناب,5.795231742,5.795232420976105,18.541086196899414,5.811676025390625
استدعا,9.385902204,9.38589997485103,13.597628593444824,12.999267578125
میکنم,5.08874161,5.08874078672951,9.765097618103027,10.671549797058105
من,6.991899356,6.991897988244564,9.804304122924805,6.737150192260742
اینرو,10.36926503,10.369269898237542,11.309234619140625,13.149417877197266
